GLOBALEVENTID,SQLDATE,Actor1Geo_FullName,Actor2Geo_FullName,DATEADDED,SOURCEURL,AvgTone
468337178,20150919,"Abuja, Abuja Federal Capital Territory, Nigeria","Edo State, Edo, Nigeria",20150919093000,"http://news2.onlinenigeria.com/news/general/432284-missing-700-billion-sovereign-wealth-funds-hold-jonathan,-okonjo-iweala-responsible-%E2%80%93-oshiomole.html",-0.38461538461539
468337179,20150919,"Agenebode, Edo, Nigeria","Agenebode, Edo, Nigeria",20150919093000,http://news2.onlinenigeria.com/news/general/432146-efcc-declares-sarakis-firm-md-wanted.html,-3.22939866369711
468337180,20150919,"Kano, Kano, Nigeria","Kano, Kano, Nigeria",20150919093000,http://thenewsnigeria.com.ng/2015/09/president-buhari-when-public-declaration-of-asset-falls-short/,-0.48828125
468337181,20150919,"Abuja, Abuja Federal Capital Territory, Nigeria","Abuja, Abuja Federal Capital Territory, Nigeria",20150919093000,"http://news2.onlinenigeria.com/news/general/432284-missing-700-billion-sovereign-wealth-funds-hold-jonathan,-okonjo-iweala-responsible-%E2%80%93-oshiomole.html",-0.38461538461539
468337182,20150919,"Ikoyi, Nigeria (general), Nigeria","Ikoyi, Nigeria (general), Nigeria",20150919093000,http://news2.onlinenigeria.com/news/general/432146-efcc-declares-sarakis-firm-md-wanted.html,-3.22939866369711
468337183,20150919,"Maiduguri, Borno, Nigeria","Kontagora, Niger, Nigeria",20150919093000,http://news2.onlinenigeria.com/news/general/432125-nigerian-army-pardons-3032-soldiers-who-allegedly-disobeyed-their-commanders-sends-them-back-to-fight-boko-haram.html,-3.17220543806647
468337184,20150919,"Maiduguri, Borno, Nigeria","Niger State, Niger, Nigeria",20150919093000,http://news2.onlinenigeria.com/news/general/432125-nigerian-army-pardons-3032-soldiers-who-allegedly-disobeyed-their-commanders-sends-them-back-to-fight-boko-haram.html,-3.17220543806647
468337185,20150919,"Abuja, Abuja Federal Capital Territory, Nigeria","Kano, Kano, Nigeria",20150919093000,http://thenewsnigeria.com.ng/2015/09/president-buhari-when-public-declaration-of-asset-falls-short/,-0.48828125
468337186,20150919,"Daura, Katsina, Nigeria","Kano, Kano, Nigeria",20150919093000,http://thenewsnigeria.com.ng/2015/09/president-buhari-when-public-declaration-of-asset-falls-short/,-0.48828125
468337187,20150919,"Maiduguri, Borno, Nigeria","Maiduguri, Borno, Nigeria",20150919093000,http://news2.onlinenigeria.com/news/general/432125-nigerian-army-pardons-3032-soldiers-who-allegedly-disobeyed-their-commanders-sends-them-back-to-fight-boko-haram.html,-3.17220543806647
468337188,20150919,"Kontagora, Niger, Nigeria","Kontagora, Niger, Nigeria",20150919093000,http://news2.onlinenigeria.com/news/general/432125-nigerian-army-pardons-3032-soldiers-who-allegedly-disobeyed-their-commanders-sends-them-back-to-fight-boko-haram.html,-3.17220543806647
468337189,20150919,"Kaduna, Kaduna, Nigeria","Kaduna, Kaduna, Nigeria",20150919093000,http://news2.onlinenigeria.com/news/crime/432121-alleged-n33b-fraud-efcc-declares-sarakis-associate-wanted.html,-5.83153347732181
468337190,20150919,"Maiduguri, Borno, Nigeria","Maiduguri, Borno, Nigeria",20150919093000,http://news2.onlinenigeria.com/news/general/432125-nigerian-army-pardons-3032-soldiers-who-allegedly-disobeyed-their-commanders-sends-them-back-to-fight-boko-haram.html,-3.17220543806647
468337191,20150919,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150919093000,http://news2.onlinenigeria.com/news/general/432125-nigerian-army-pardons-3032-soldiers-who-allegedly-disobeyed-their-commanders-sends-them-back-to-fight-boko-haram.html,-3.17220543806647
468337192,20150919,"Maiduguri, Borno, Nigeria","Maiduguri, Borno, Nigeria",20150919093000,http://news2.onlinenigeria.com/news/general/432125-nigerian-army-pardons-3032-soldiers-who-allegedly-disobeyed-their-commanders-sends-them-back-to-fight-boko-haram.html,-3.17220543806647
468337193,20150919,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150919093000,http://news2.onlinenigeria.com/news/general/432125-nigerian-army-pardons-3032-soldiers-who-allegedly-disobeyed-their-commanders-sends-them-back-to-fight-boko-haram.html,-3.17220543806647
468337194,20150919,"Damaturu, Yobe, Nigeria","Damaturu, Yobe, Nigeria",20150919093000,http://www.gatestoneinstitute.org/6426/muslim-persecution-christians,-7.60815514669319
468337195,20150919,"Damaturu, Yobe, Nigeria","Damaturu, Yobe, Nigeria",20150919093000,http://www.gatestoneinstitute.org/6426/muslim-persecution-christians,-7.60815514669319
468337196,20150919,"Damaturu, Yobe, Nigeria","Damaturu, Yobe, Nigeria",20150919093000,http://www.gatestoneinstitute.org/6426/muslim-persecution-christians,-7.60815514669319
468337198,20150919,"Kano, Kano, Nigeria","Abuja, Abuja Federal Capital Territory, Nigeria",20150919093000,http://thenewsnigeria.com.ng/2015/09/president-buhari-when-public-declaration-of-asset-falls-short/,-0.48828125
468337199,20150919,"Kano, Kano, Nigeria","Daura, Katsina, Nigeria",20150919093000,http://thenewsnigeria.com.ng/2015/09/president-buhari-when-public-declaration-of-asset-falls-short/,-0.48828125
468337200,20150919,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150919093000,http://news2.onlinenigeria.com/news/general/432125-nigerian-army-pardons-3032-soldiers-who-allegedly-disobeyed-their-commanders-sends-them-back-to-fight-boko-haram.html,-3.17220543806647
468337201,20150919,"Maiduguri, Borno, Nigeria","Maiduguri, Borno, Nigeria",20150919093000,http://news2.onlinenigeria.com/news/general/432125-nigerian-army-pardons-3032-soldiers-who-allegedly-disobeyed-their-commanders-sends-them-back-to-fight-boko-haram.html,-3.17220543806647
468337202,20150919,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150919093000,http://news2.onlinenigeria.com/news/general/432125-nigerian-army-pardons-3032-soldiers-who-allegedly-disobeyed-their-commanders-sends-them-back-to-fight-boko-haram.html,-3.17220543806647
468337203,20150919,"Kontagora, Niger, Nigeria","Kontagora, Niger, Nigeria",20150919093000,http://news2.onlinenigeria.com/news/general/432125-nigerian-army-pardons-3032-soldiers-who-allegedly-disobeyed-their-commanders-sends-them-back-to-fight-boko-haram.html,-3.17220543806647
468337204,20150919,"Maiduguri, Borno, Nigeria","Maiduguri, Borno, Nigeria",20150919093000,http://news2.onlinenigeria.com/news/general/432125-nigerian-army-pardons-3032-soldiers-who-allegedly-disobeyed-their-commanders-sends-them-back-to-fight-boko-haram.html,-3.17220543806647
468337205,20150919,"Maiduguri, Borno, Nigeria","Maiduguri, Borno, Nigeria",20150919093000,http://news2.onlinenigeria.com/news/general/432125-nigerian-army-pardons-3032-soldiers-who-allegedly-disobeyed-their-commanders-sends-them-back-to-fight-boko-haram.html,-3.17220543806647
468337206,20150919,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150919093000,http://news2.onlinenigeria.com/news/general/432125-nigerian-army-pardons-3032-soldiers-who-allegedly-disobeyed-their-commanders-sends-them-back-to-fight-boko-haram.html,-3.17220543806647
468337207,20150919,"Maiduguri, Borno, Nigeria","Maiduguri, Borno, Nigeria",20150919093000,http://news2.onlinenigeria.com/news/general/432125-nigerian-army-pardons-3032-soldiers-who-allegedly-disobeyed-their-commanders-sends-them-back-to-fight-boko-haram.html,-3.17220543806647
468339532,20150919,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150919094500,http://businessnews.com.ng/2015/09/19/nigerias-n630bn-annual-food-import-bill-worries-emefiele/,-0.16583747927032
468339533,20150919,Burkina Faso,"Abuja, Abuja Federal Capital Territory, Nigeria",20150919094500,http://news2.onlinenigeria.com/news/general/432280-buhari-condemns-burkina-faso-coup.html,-3.74531835205992
468339534,20150919,"Maitama, Nigeria (general), Nigeria","Maitama, Nigeria (general), Nigeria",20150919094500,http://news2.onlinenigeria.com/news/general/432272-court-orders-police-to-arrest-senate-president-bukola-saraki.html,-3.31373597006948
468339535,20150919,"Taraba State, Taraba, Nigeria","Taraba State, Taraba, Nigeria",20150919094500,http://businessnews.com.ng/2015/09/19/troops-to-secure-power-assets-fg/,-1.54241645244216
468339536,20150919,"Taraba State, Taraba, Nigeria","Taraba State, Taraba, Nigeria",20150919094500,http://businessnews.com.ng/2015/09/19/troops-to-secure-power-assets-fg/,-1.54241645244216
468339537,20150919,"Eziachi, Imo, Nigeria","Eziachi, Imo, Nigeria",20150919094500,http://www.nairaland.com/2609818/saraki-cct-does-not-equal,-1.31061598951507
468339538,20150919,"Maitama, Nigeria (general), Nigeria","Maitama, Nigeria (general), Nigeria",20150919094500,http://news2.onlinenigeria.com/news/general/432272-court-orders-police-to-arrest-senate-president-bukola-saraki.html,-3.31373597006948
468339539,20150919,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150919094500,http://www.nairaland.com/2609925/senate-buharis-body-language-magnus,-2.73336771531717
468339540,20150919,"Abuja, Abuja Federal Capital Territory, Nigeria","Abuja, Abuja Federal Capital Territory, Nigeria",20150919094500,http://businessnews.com.ng/2015/09/19/troops-to-secure-power-assets-fg/,-1.54241645244216
468339541,20150919,"Taraba State, Taraba, Nigeria","Taraba State, Taraba, Nigeria",20150919094500,http://businessnews.com.ng/2015/09/19/troops-to-secure-power-assets-fg/,-1.54241645244216
468339542,20150919,"Abuja, Abuja Federal Capital Territory, Nigeria","Abuja, Abuja Federal Capital Territory, Nigeria",20150919094500,http://businessnews.com.ng/2015/09/19/nigerian-banks-the-most-regulated-in-the-world-cbn/,-3.86473429951691
468339543,20150919,Nigeria,Nigeria,20150919094500,http://businessnews.com.ng/2015/09/19/nigerian-airlines-accused-of-exceeding-expatriate-quota/,-2.41448692152918
468339544,20150919,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150919094500,http://www.nairaland.com/2609925/senate-buharis-body-language-magnus,-2.73336771531717
468339545,20150919,"Adamawa, Nigeria (general), Nigeria","Adamawa, Nigeria (general), Nigeria",20150919094500,http://www.nairaland.com/2609888/revealed-how-jonathans-security-chiefs,-4.77042337507454
468339546,20150919,"Abuja, Abuja Federal Capital Territory, Nigeria","Abuja, Abuja Federal Capital Territory, Nigeria",20150919094500,http://www.nairaland.com/2609177/police-still-awaiting-directive-arrest,-3.23741007194244
468339547,20150919,"Abuja, Abuja Federal Capital Territory, Nigeria","Abuja, Abuja Federal Capital Territory, Nigeria",20150919094500,http://www.nairaland.com/2609177/police-still-awaiting-directive-arrest,-3.23741007194244
468339548,20150919,"Abuja, Abuja Federal Capital Territory, Nigeria","Abuja, Abuja Federal Capital Territory, Nigeria",20150919094500,http://www.nairaland.com/2609177/police-still-awaiting-directive-arrest,-3.23741007194244
468339549,20150919,"Abuja, Abuja Federal Capital Territory, Nigeria","Abuja, Abuja Federal Capital Territory, Nigeria",20150919094500,http://www.nairaland.com/2609177/police-still-awaiting-directive-arrest,-3.23741007194244
468339550,20150919,"Abuja, Abuja Federal Capital Territory, Nigeria","Abuja, Abuja Federal Capital Territory, Nigeria",20150919094500,http://www.nairaland.com/2609177/police-still-awaiting-directive-arrest,-3.23741007194244
468339551,20150919,"Abuja, Abuja Federal Capital Territory, Nigeria","Abuja, Abuja Federal Capital Territory, Nigeria",20150919094500,http://www.nairaland.com/2609177/police-still-awaiting-directive-arrest,-3.23741007194244
468339552,20150919,"Egbeda, Nigeria (general), Nigeria","Lagos, Lagos, Nigeria",20150919094500,http://news2.onlinenigeria.com/news/general/432296-bloody-clash-brews-between-igbos-yorubas-over-leadership-of-lagos-market.html,-0.97402597402597
468339553,20150919,"Abuja, Abuja Federal Capital Territory, Nigeria","Abuja, Abuja Federal Capital Territory, Nigeria",20150919094500,http://news2.onlinenigeria.com/news/general/432280-buhari-condemns-burkina-faso-coup.html,-3.74531835205992
468339554,20150919,"Abuja, Abuja Federal Capital Territory, Nigeria",Burkina Faso,20150919094500,http://news2.onlinenigeria.com/news/general/432280-buhari-condemns-burkina-faso-coup.html,-3.74531835205992
468339555,20150919,Burkina Faso,"Abuja, Abuja Federal Capital Territory, Nigeria",20150919094500,http://news2.onlinenigeria.com/news/general/432280-buhari-condemns-burkina-faso-coup.html,-3.74531835205992
468339556,20150919,"Lagos, Lagos, Nigeria","Lagos, Lagos, Nigeria",20150919094500,http://businessnews.com.ng/2015/09/19/nigerias-n630bn-annual-food-import-bill-worries-emefiele/,-0.16583747927032
468339557,20150919,"Abuja, Abuja Federal Capital Territory, Nigeria","Abuja, Abuja Federal Capital Territory, Nigeria",20150919094500,http://www.nairaland.com/2609177/police-still-awaiting-directive-arrest,-3.23741007194244
468339558,20150919,"Abuja, Abuja Federal Capital Territory, Nigeria","Abuja, Abuja Federal Capital Territory, Nigeria",20150919094500,http://businessnews.com.ng/2015/09/19/troops-to-secure-power-assets-fg/,-1.54241645244216
468341517,20150919,"Maiduguri, Borno, Nigeria","Maiduguri, Borno, Nigeria",20150919100000,http://www.postzambia.com/news.php?id=11531,-5.97154975040348
468344341,20150919,"Onitsha, Anambra, Nigeria","Onitsha, Anambra, Nigeria",20150919101500,http://allafrica.com/stories/201509181798.html,-5.52763819095477
468349193,20150919,"Buhari, Kano, Nigeria",Burkina Faso,20150919104500,http://www.ngrguardiannews.com/2015/09/president-buhari-condemns-coup-detat-in-burkina-faso-calls-for-immediate-restoration-of-civil-authority/,2.23642172523962
468349194,20150919,Burkina Faso,"Buhari, Kano, Nigeria",20150919104500,http://www.ngrguardiannews.com/2015/09/president-buhari-condemns-coup-detat-in-burkina-faso-calls-for-immediate-restoration-of-civil-authority/,2.23642172523962
468349195,20150919,Nigeria,Chad,20150919104500,http://nigerianpilot.com/boko-haram-displaces-1-4m-children-unicef/,-4.38247011952191
468349196,20150919,Nigeria,Nigeria,20150919104500,http://nigerianpilot.com/boko-haram-displaces-1-4m-children-unicef/,-4.38247011952191
468349197,20150919,"Buhari, Kano, Nigeria","Buhari, Kano, Nigeria",20150919104500,http://www.ngrguardiannews.com/2015/09/president-buhari-condemns-coup-detat-in-burkina-faso-calls-for-immediate-restoration-of-civil-authority/,2.23642172523962
468349198,20150919,"Buhari, Kano, Nigeria",Burkina Faso,20150919104500,http://www.ngrguardiannews.com/2015/09/president-buhari-condemns-coup-detat-in-burkina-faso-calls-for-immediate-restoration-of-civil-authority/,2.23642172523962
468349199,20150919,"Buhari, Kano, Nigeria","Buhari, Kano, Nigeria",20150919104500,http://www.ngrguardiannews.com/2015/09/president-buhari-condemns-coup-detat-in-burkina-faso-calls-for-immediate-restoration-of-civil-authority/,2.23642172523962
468349200,20150919,"Buhari, Kano, Nigeria",Burkina Faso,20150919104500,http://www.ngrguardiannews.com/2015/09/president-buhari-condemns-coup-detat-in-burkina-faso-calls-for-immediate-restoration-of-civil-authority/,2.23642172523962
468349201,20150919,"Buhari, Kano, Nigeria","Buhari, Kano, Nigeria",20150919104500,http://www.ngrguardiannews.com/2015/09/president-buhari-condemns-coup-detat-in-burkina-faso-calls-for-immediate-restoration-of-civil-authority/,2.23642172523962
468349202,20150919,"Buhari, Kano, Nigeria","Buhari, Kano, Nigeria",20150919104500,http://www.ngrguardiannews.com/2015/09/president-buhari-condemns-coup-detat-in-burkina-faso-calls-for-immediate-restoration-of-civil-authority/,2.23642172523962
468354458,20150919,"Mambilla, Nigeria (general), Nigeria","Mambilla, Nigeria (general), Nigeria",20150919111500,http://www.ngrguardiannews.com/2015/09/aisha-buhari-reiterates-commitment-to-support-girl-child-education/,3.94736842105263
468354459,20150919,Nigeria,Nigeria,20150919111500,http://thenewsnigeria.com.ng/2015/09/6300-nigerians-among-desperate-asylum-seekers-in-europe/,-11.1764705882353
468354460,20150919,Nigeria,Nigeria,20150919111500,http://www.ngrguardiannews.com/2015/09/arrest-warrant-abuse-of-rule-of-law-saraki/,-4.43974630021142
468354461,20150919,Nigeria,Nigeria,20150919111500,http://www.ngrguardiannews.com/2015/09/arrest-warrant-abuse-of-rule-of-law-saraki/,-4.43974630021142
468354462,20150919,Nigeria,Nigeria,20150919111500,http://www.ngrguardiannews.com/2015/09/arrest-warrant-abuse-of-rule-of-law-saraki/,-4.43974630021142
